timestamp,machine_id,rpm,pressure,temperature,vib_x,vib_y,vib_z,failure_mode,degradation_level,failure_event,rpm_mean_60min,pressure_mean_60min,temperature_mean_60min,vib_x_mean_60min,vib_y_mean_60min,vib_z_mean_60min,rpm_std_60min,pressure_std_60min,temperature_std_60min,vib_x_std_60min,vib_y_std_60min,vib_z_std_60min,rpm_max_60min,pressure_max_60min,temperature_max_60min,vib_x_max_60min,vib_y_max_60min,vib_z_max_60min,vib_overall,vib_x_rms_60min,vib_y_rms_60min,vib_z_rms_60min,vib_x_kurtosis_60min,vib_y_kurtosis_60min,vib_z_kurtosis_60min,vib_x_crest_60min,vib_y_crest_60min,vib_z_crest_60min
14/10/2025 12:45,M02,1635.896874,7.860970636,25.1559539,2.88370746,1.932929022,1.219922993,healthy,0,0,1635.86729,7.97289261,25.73651614,2.477072229,1.88140444,1.59163298,0.874836623,0.180930764,0.818746837,0.404960817,0.431206734,0.51949928,1637.594795,8.294615352,27.05220713,3.16537453,2.496881294,2.618008661,3.679700454,2.507232336,1.92616899,1.667538631,1.835113042,3.168613694,2.547607416,1.26249749,1.296293995,1.569983815
14/10/2025 12:50,M02,1635.867099,8.060316517,25.10706003,2.965047002,2.922675664,1.956128767,healthy,0,0,1635.801241,7.996557029,25.72201812,2.480213838,1.941420428,1.617883773,0.838747853,0.171195445,0.829021381,0.408898615,0.520774118,0.530078344,1637.594795,8.294615352,27.05220713,3.16537453,2.922675664,2.618008661,4.599997447,2.510921263,2.004424727,1.695616613,1.815872807,3.012925506,2.207883351,1.260642688,1.458111958,1.543986206
14/10/2025 12:55,M02,1635.900957,7.81875324,26.93121569,2.133590718,1.334278527,1.145234852,healthy,0,0,1635.660088,8.004307768,25.77650881,2.490642891,1.97535872,1.599648672,0.624681281,0.159527851,0.888215806,0.397200735,0.458163515,0.543205287,1636.620752,8.294615352,27.05220713,3.16537453,2.922675664,2.618008661,2.764791385,2.519508497,2.023477962,1.682069715,1.876778064,2.775060671,2.147674279,1.256346043,1.444382256,1.55642102
14/10/2025 13:00,M02,1636.009267,7.958890379,25.36204818,2.279635297,0.902816459,1.327185042,healthy,0,0,1635.610453,7.985968655,25.74548825,2.465466871,1.842519984,1.529783997,0.563447646,0.149989102,0.896287738,0.400462327,0.520110077,0.517089623,1636.620752,8.294615352,27.05220713,3.16537453,2.922675664,2.618008661,2.788052148,2.49510176,1.908625555,1.607898924,1.88844658,3.147774418,2.994093313,1.268635444,1.531298612,1.628217186
14/10/2025 13:05,M02,1636.270016,7.876105862,27.11184708,2.492894949,2.677506875,2.374627143,healthy,0,0,1635.581225,7.961228821,25.89210701,2.475999451,1.92058216,1.602782894,0.513125336,0.140523201,0.967241601,0.39928325,0.571233367,0.571285823,1636.270016,8.294615352,27.11184708,3.16537453,2.922675664,2.618008661,4.361470207,2.505337263,1.996935426,1.693541617,1.876530037,2.482770305,1.983858601,1.263452461,1.463580458,1.545877961
14/10/2025 13:10,M02,1636.819448,7.854402058,26.37956924,2.193483664,1.934201346,1.709094236,healthy,0,0,1635.631418,7.953528971,26.04525822,2.498335319,1.900058322,1.546258098,0.602635825,0.143877091,0.875101252,0.372268916,0.565441353,0.517633845,1636.819448,8.294615352,27.11184708,3.16537453,2.922675664,2.618008661,3.387256786,2.523631279,1.975677577,1.623739564,1.916461843,2.591779099,2.799424498,1.254293587,1.479328256,1.612332864
14/10/2025 13:15,M02,1636.435015,7.976105559,25.71393174,2.889504137,1.87648958,0.967666664,healthy,0,0,1635.701569,7.962472126,25.93819581,2.47534612,1.879726326,1.518955641,0.64527107,0.141445669,0.825009033,0.333869232,0.561165597,0.540221657,1636.819448,8.294615352,27.11184708,2.965047002,2.922675664,2.618008661,3.57866261,2.495900243,1.955002725,1.604601422,1.588290453,2.69620187,2.666123515,1.187966951,1.494972681,1.631563219
14/10/2025 13:20,M02,1636.334754,7.895109522,28.44953869,3.011904117,2.486473186,1.925346401,healthy,0,0,1635.784922,7.929179973,26.05464011,2.499452439,1.898536326,1.602904314,0.658023882,0.095818881,1.061309204,0.362557574,0.578610373,0.516071326,1636.819448,8.095909577,28.44953869,3.011904117,2.922675664,2.618008661,4.354431545,2.523441398,1.977708518,1.677330534,1.510325406,2.453418769,2.371288943,1.193570067,1.47780911,1.56081858
14/10/2025 13:25,M02,1636.356535,7.687366323,26.10881032,2.259070125,2.566048306,2.002726049,healthy,0,0,1635.902464,7.895134702,26.14411715,2.469664998,1.972959927,1.663624321,0.619395889,0.103467146,1.01163771,0.366724992,0.603844726,0.516730863,1636.819448,8.060316517,28.44953869,3.011904117,2.922675664,2.618008661,3.962185428,2.494498979,2.0559216,1.73562835,1.560778411,2.158111665,2.067698708,1.207418461,1.421589065,1.508392429
14/10/2025 13:30,M02,1636.087157,7.805022255,26.20974615,1.902414645,1.580579549,1.761639849,healthy,0,0,1635.99682,7.874736913,26.23164808,2.431673581,1.951101784,1.592260253,0.543516854,0.093889362,0.962958008,0.401294796,0.613649331,0.423702538,1636.819448,8.060316517,28.44953869,3.011904117,2.922675664,2.374627143,3.036575069,2.461839581,2.037641581,1.643123926,1.565599702,2.032649992,2.019624684,1.223436385,1.434342374,1.445190534
14/10/2025 13:35,M02,1635.720287,7.910993269,27.0478482,3.084918535,2.523228767,2.06829193,healthy,0,0,1636.058598,7.87952776,26.26643757,2.508387496,2.049791382,1.649923156,0.451676871,0.094173706,0.985939593,0.432336175,0.601358216,0.438473123,1636.819448,8.060316517,28.44953869,3.084918535,2.922675664,2.374627143,4.490126645,2.54231119,2.129117291,1.702493331,1.404189591,2.227414421,1.803892637,1.213430735,1.372717077,1.3947938
14/10/2025 13:40,M02,1636.226549,8.250881811,25.63963642,1.495667978,1.590792098,1.619704307,healthy,0,0,1636.16033,7.912909786,26.26810047,2.465986552,2.027334948,1.673130686,0.307438711,0.141816996,0.984765728,0.505079969,0.61397801,0.427890619,1636.819448,8.250881811,28.44953869,3.084918535,2.922675664,2.374627143,2.718654859,2.512953767,2.110839148,1.722555991,2.085168402,2.035772247,1.984327714,1.227606562,1.384603686,1.378548596
14/10/2025 13:45,M02,1636.750282,7.614889839,26.39362231,3.203086775,3.128064966,2.29545568,healthy,0,0,1636.231447,7.892403053,26.3712395,2.492601495,2.12692961,1.76275841,0.338129429,0.165777662,0.920406666,0.536528339,0.689553472,0.436878165,1636.819448,8.250881811,28.44953869,3.203086775,3.128064966,2.374627143,5.031269432,2.544982577,2.227036123,1.811704869,1.991525662,1.927064596,2.222288108,1.258588881,1.404586542,1.310714115
14/10/2025 13:50,M02,1636.716146,7.881810963,27.64749272,2.216074859,2.244130849,0.81546748,healthy,0,0,1636.302201,7.87752759,26.58294223,2.43018715,2.070384209,1.667703303,0.343743562,0.157123713,0.895010855,0.519878033,0.644732479,0.509101719,1636.819448,8.250881811,28.44953869,3.203086775,3.128064966,2.374627143,3.257621565,2.480637013,2.160446886,1.737475224,2.110189073,2.172304732,1.924379526,1.291235581,1.447878671,1.36671137
14/10/2025 13:55,M02,1636.851031,8.015228496,27.87082006,2.197802981,2.503802006,2.485800593,healthy,0,0,1636.381374,7.893900528,26.66124259,2.435538172,2.167844499,1.779417115,0.352233592,0.160639831,0.96649565,0.516869442,0.610848663,0.530658284,1636.851031,8.250881811,28.44953869,3.203086775,3.128064966,2.485800593,4.156749573,2.485304281,2.24534879,1.850528833,2.15288453,2.694430151,2.245442078,1.28881071,1.393130983,1.343292008
14/10/2025 14:00,M02,1636.691767,8.028005613,27.74387979,3.471547921,2.8763578,1.740604802,healthy,0,0,1636.438249,7.899660131,26.85972856,2.534864224,2.332306277,1.813868761,0.341629327,0.164377373,0.918827776,0.593090269,0.493744506,0.511711025,1636.851031,8.250881811,28.44953869,3.471547921,3.128064966,2.485800593,4.832678785,2.597687374,2.379731268,1.878868642,2.001518807,2.000046074,2.704918498,1.336399428,1.314461431,1.323030539
14/10/2025 14:05,M02,1636.964059,7.865439822,27.89462707,1.864557452,1.716316654,1.978332043,healthy,0,0,1636.496086,7.898771294,26.92496023,2.482502766,2.252207092,1.78084417,0.368269814,0.164545068,0.964981321,0.624060444,0.51033939,0.484283973,1636.964059,8.250881811,28.44953869,3.471547921,3.128064966,2.485800593,3.214982896,2.553393259,2.30459958,1.840215388,1.760661786,1.856559968,2.947566268,1.35958216,1.357313867,1.350820457
14/10/2025 14:10,M02,1637.135758,7.667843854,27.39973595,1.697944261,1.898698522,2.064649936,healthy,0,0,1636.522445,7.883224777,27.00997412,2.441207816,2.249248524,1.810473811,0.403183851,0.177427167,0.95747351,0.660268716,0.512449097,0.490334145,1637.135758,8.250881811,28.44953869,3.471547921,3.128064966,2.485800593,3.278848906,2.521729726,2.30213799,1.87034953,1.611678206,1.836718749,3.020107031,1.376653448,1.358765191,1.32905671
14/10/2025 14:15,M02,1637.190134,8.009901656,26.84093352,3.06409246,2.263312328,1.523648681,healthy,0,0,1636.585372,7.886041118,27.10389093,2.455756842,2.281483753,1.856805646,0.445051324,0.17929392,0.870073936,0.672848636,0.498855425,0.425429025,1637.190134,8.250881811,28.44953869,3.471547921,3.128064966,2.485800593,4.102773525,2.538846165,2.33094118,1.900956226,1.534106019,1.994512587,4.207486181,1.367372301,1.341975075,1.307657987
14/10/2025 14:20,M02,1637.297366,7.833835588,27.29885687,1.801807906,1.955166052,1.970056647,healthy,0,0,1636.665589,7.880934957,27.00800078,2.354915492,2.237208158,1.8605315,0.481067603,0.179883728,0.765400667,0.6726001,0.502571815,0.426278801,1637.297366,8.250881811,27.89462707,3.471547921,3.128064966,2.485800593,3.309125143,2.441376379,2.288368539,1.904769875,1.712961978,1.980087714,4.211843471,1.421963426,1.366941082,1.30503985
14/10/2025 14:25,M02,1637.404692,7.93256267,28.05426803,1.969552326,1.791464677,1.918859689,healthy,0,0,1636.752936,7.901367986,27.17012226,2.330789008,2.172659522,1.853542636,0.513888218,0.169525062,0.763660513,0.681484557,0.506226307,0.424419018,1637.404692,8.250881811,28.05426803,3.471547921,3.128064966,2.485800593,3.281844689,2.420391877,2.226063577,1.897561817,1.705208687,2.137622755,4.214179816,1.434291676,1.405200192,1.309997161
14/10/2025 14:30,M02,1637.623436,8.352915482,28.00886987,3.182293635,3.369614024,1.667384498,healthy,0,0,1636.880959,7.947025755,27.32004923,2.437445591,2.321745729,1.845688024,0.524207058,0.210134864,0.734004539,0.707985698,0.574799319,0.42713793,1637.623436,8.352915482,28.05426803,3.471547921,3.369614024,2.485800593,4.925592605,2.529943565,2.386077247,1.890451584,1.395463341,2.066642954,4.037372143,1.372183937,1.412198213,1.31492423
14/10/2025 14:35,M02,1637.232576,7.774690013,29.40829938,2.376014028,2.047764967,1.080582683,healthy,0,0,1637.006983,7.935667151,27.5167535,2.378370215,2.282123745,1.76337892,0.382410192,0.215865346,0.941409666,0.677988674,0.576034094,0.473041527,1637.623436,8.352915482,29.40829938,3.471547921,3.369614024,2.485800593,3.317595961,2.465361597,2.347818731,1.820611475,1.671327443,2.218334598,2.760646391,1.408129309,1.43521047,1.365365772
14/10/2025 14:40,M02,1636.471941,7.747887319,27.72520625,3.61106676,2.26391513,1.998718491,healthy,0,0,1637.027432,7.893750943,27.69055099,2.554653447,2.338217331,1.794963435,0.341226127,0.197114108,0.732752654,0.702192881,0.533820048,0.475224587,1637.623436,8.352915482,29.40829938,3.61106676,3.369614024,2.485800593,4.707439906,2.641635763,2.393423729,1.851732236,1.462729901,2.33325563,2.890351564,1.366981327,1.407863549,1.34241903
14/10/2025 14:45,M02,1637.019947,8.123397743,28.2340646,2.97781185,1.148821232,1.107358763,healthy,0,0,1637.049904,7.936126601,27.84392118,2.535880537,2.173280353,1.695955359,0.330009893,0.186064375,0.62065252,0.686108356,0.571994564,0.485133439,1637.623436,8.352915482,29.40829938,3.61106676,3.369614024,2.485800593,3.378371955,2.619581274,2.241218521,1.758410123,1.569478651,3.223494838,2.320160612,1.378490065,1.503474111,1.413663718
14/10/2025 14:50,M02,1637.302395,8.126735885,26.90551725,2.344355329,1.29021457,1.323788472,healthy,0,0,1637.098759,7.956537012,27.78208989,2.546570576,2.09378733,1.738315442,0.319329934,0.192873524,0.676451003,0.681657496,0.625075362,0.418939761,1637.623436,8.352915482,29.40829938,3.61106676,3.369614024,2.485800593,2.985476757,2.628869952,2.177637403,1.783991374,1.587711789,2.79296882,2.294561744,1.373619398,1.547371486,1.39339272
14/10/2025 14:55,M02,1637.047179,7.787399214,26.84961614,2.83879598,2.261681155,1.448483521,healthy,0,0,1637.115104,7.937551238,27.69698956,2.599986659,2.073610593,1.651872352,0.310391688,0.197723303,0.726647032,0.67694124,0.614454849,0.352422185,1637.623436,8.352915482,29.40829938,3.61106676,3.369614024,2.064649936,3.907949433,2.679550824,2.155447228,1.685981479,1.573760731,3.041758568,1.788872609,1.347638839,1.563301564,1.224598231
14/10/2025 15:00,M02,1636.867023,8.111436219,28.32726609,3.276654677,2.785880357,1.603564069,healthy,0,0,1637.129709,7.944503789,27.74560508,2.583745555,2.066070806,1.640452291,0.292255007,0.202599804,0.749233741,0.656148484,0.60417828,0.351504634,1637.623436,8.352915482,29.40829938,3.61106676,3.369614024,2.064649936,4.59009945,2.659021316,2.145521075,1.67461725,1.583072825,3.164767103,1.756080171,1.358043555,1.570534106,1.232908556
14/10/2025 15:05,M02,1636.986532,8.240154844,27.89428826,2.710946112,1.671872867,0.870929519,healthy,0,0,1637.131582,7.975730041,27.74557685,2.654277944,2.062367157,1.548168747,0.291167009,0.217625821,0.749227621,0.616079231,0.606648377,0.39713956,1637.623436,8.352915482,29.40829938,3.61106676,3.369614024,2.064649936,3.301954866,2.719028421,2.142594694,1.594177839,1.862662833,3.134434145,1.840676094,1.328072459,1.572679161,1.295118955
14/10/2025 15:10,M02,1637.987554,8.278875798,27.54431947,1.843932365,1.364331849,1.354745605,healthy,0,0,1637.202565,8.026649369,27.75762548,2.666443619,2.017836601,1.489010053,0.381953035,0.210402447,0.744306808,0.596611615,0.638529205,0.364764034,1637.987554,8.352915482,29.40829938,3.61106676,3.369614024,1.998718491,2.663986414,2.72694057,2.108413495,1.529416884,1.809191412,2.832470994,1.974333617,1.32421909,1.598175136,1.306850023
14/10/2025 15:15,M02,1638.496702,8.071747271,27.83648036,2.286278086,2.055948338,1.491152808,healthy,0,0,1637.311445,8.03180317,27.84058771,2.601625754,2.000556268,1.486302064,0.534036652,0.210712143,0.686043998,0.591714348,0.634072398,0.36460409,1638.496702,8.352915482,29.40829938,3.61106676,3.369614024,1.998718491,3.417239785,2.662593713,2.090638468,1.526745544,1.85927513,2.982542458,1.975934724,1.35622147,1.611763141,1.309136614
14/10/2025 15:20,M02,1638.746832,7.521580299,28.00921612,3.296088285,2.384572948,1.895395399,healthy,0,0,1637.432234,8.005781896,27.89978432,2.726149119,2.036340176,1.480080293,0.675695204,0.252515817,0.665386587,0.564710816,0.643327185,0.356137346,1638.746832,8.352915482,29.40829938,3.61106676,3.369614024,1.998718491,4.48808532,2.779246745,2.127454353,1.518848906,1.818930698,2.692911809,1.997051701,1.299296929,1.583871362,1.315942937
14/10/2025 15:25,M02,1638.208078,8.067086461,27.92874637,1.985696416,2.462602602,2.180600535,healthy,0,0,1637.499183,8.016992212,27.88932418,2.72749446,2.092268337,1.50189203,0.711566354,0.251955219,0.663721808,0.562760335,0.649249124,0.391693773,1638.746832,8.352915482,29.40829938,3.61106676,3.369614024,2.180600535,3.842189548,2.780203882,2.182655305,1.548004634,1.818168137,2.477918406,2.164178603,1.298849622,1.543814095,1.408652459
14/10/2025 15:30,M02,1638.584896,8.244229512,28.22694005,2.092846587,2.199556908,2.178714004,healthy,0,0,1637.579305,8.007935048,27.9074967,2.636707206,1.994763577,1.544502822,0.77786964,0.240473721,0.670245779,0.570543511,0.513683788,0.436575121,1638.746832,8.278875798,29.40829938,3.61106676,2.785880357,2.180600535,3.736957604,2.692697185,2.054498359,1.60006364,1.836676034,1.997134321,1.844604165,1.341059359,1.355990548,1.362821128
14/10/2025 15:35,M02,1637.951535,7.942285099,27.61299417,1.888699076,2.000827587,1.297620059,healthy,0,0,1637.639218,8.021901305,27.75788793,2.596097627,1.990852129,1.56258927,0.77642257,0.230349479,0.477422348,0.60696596,0.513422155,0.419781325,1638.746832,8.278875798,28.32726609,3.61106676,2.785880357,2.180600535,3.042090244,2.660343949,2.05064079,1.613448757,1.700624457,1.989625008,1.981667096,1.357368382,1.358541374,1.351515209
14/10/2025 15:40,M02,1638.158843,8.011600979,28.51216467,1.990292821,1.853810278,1.909236238,healthy,0,0,1637.779793,8.043877444,27.8234678,2.461033132,1.956676724,1.555132416,0.694228783,0.21381741,0.524275237,0.536860618,0.507205084,0.41205341,1638.746832,8.278875798,28.51216467,3.296088285,2.785880357,2.180600535,3.32311015,2.514137053,2.016036388,1.604392671,1.667031575,2.003602121,2.070151694,1.31102172,1.381860156,1.359143914
14/10/2025 15:45,M02,1639.506276,8.055369538,27.37151807,1.77976003,1.456000066,2.209090758,healthy,0,0,1637.986987,8.038208427,27.75158892,2.36119548,1.98227496,1.646943416,0.80846174,0.212414618,0.521987435,0.543379548,0.469042579,0.425726896,1639.506276,8.278875798,28.51216467,3.296088285,2.785880357,2.209090758,3.188661778,2.417829671,2.032506223,1.696632662,2.062448019,1.97992565,2.014759122,1.363242549,1.370662645,1.302044224
14/10/2025 15:50,M02,1640.148874,8.18065836,29.10855631,1.86335261,2.370148464,2.371154702,healthy,0,0,1638.224194,8.042701966,27.93517551,2.32111192,2.072269452,1.734223935,0.987172168,0.215012101,0.581397573,0.562151573,0.425795568,0.459477519,1640.148874,8.278875798,29.10855631,3.296088285,2.785880357,2.371154702,3.835630497,2.382696037,2.111988176,1.789150342,2.06177683,2.187093695,2.044229626,1.383344007,1.319079523,1.325296509
14/10/2025 15:55,M02,1639.703484,8.186537312,29.38606884,2.54231214,2.980245524,2.00674428,healthy,0,0,1638.445552,8.075963474,28.14654657,2.296404934,2.132149816,1.780745665,0.997019994,0.2024319,0.611166854,0.543537724,0.499075179,0.456166237,1640.148874,8.278875798,29.38606884,3.296088285,2.980245524,2.371154702,4.40139035,2.354631487,2.185036049,1.833521781,2.444102284,2.121284251,2.266317555,1.399831907,1.363934259,1.29322418
14/10/2025 16:00,M02,1639.841496,8.028254936,29.53606672,2.091618743,1.285501031,1.919012856,healthy,0,0,1638.693425,8.069031701,28.24727995,2.197651939,2.007118205,1.807033064,0.936829888,0.202530943,0.731444044,0.448612792,0.508267295,0.454112137,1640.148874,8.278875798,29.53606672,3.296088285,2.980245524,2.371154702,3.11608604,2.239231199,2.065267819,1.85860203,3.945225339,2.267920621,2.460130481,1.471973187,1.443031019,1.275773223
14/10/2025 16:05,M02,1640.189725,8.04094382,29.70217683,2.715383482,2.281588492,1.582856329,healthy,0,0,1638.960358,8.052430782,28.39793733,2.19802172,2.057927841,1.866360298,0.859415499,0.195263301,0.831475377,0.449075941,0.502146045,0.356768944,1640.189725,8.278875798,29.70217683,3.296088285,2.980245524,2.371154702,3.883862467,2.239679199,2.113339796,1.897360755,3.930217136,2.331447062,1.823073306,1.47167875,1.410206503,1.249712105
14/10/2025 16:10,M02,1640.138831,8.108063667,28.8791186,2.757567282,2.438708205,1.529560567,healthy,0,0,1639.139631,8.038196438,28.50917059,2.274157963,2.147459204,1.880928211,0.862413686,0.183102455,0.795399398,0.460879835,0.461360149,0.337000492,1640.189725,8.244229512,29.70217683,3.296088285,2.980245524,2.371154702,3.986355547,2.316571564,2.192417947,1.908401466,2.888810968,2.829365369,1.903194909,1.422830331,1.359341876,1.242482121
14/10/2025 16:15,M02,1639.948482,8.02117768,30.13633741,2.61747468,1.663885344,1.543277645,healthy,0,0,1639.260613,8.033982305,28.70082535,2.301757679,2.114787287,1.885271948,0.865845653,0.182841827,0.890027752,0.471466858,0.481856736,0.331815841,1640.189725,8.244229512,30.13633741,3.296088285,2.980245524,2.371154702,3.46430282,2.345601415,2.164523587,1.9118517,2.462387944,2.399763418,1.957562467,1.405220966,1.376859805,1.240239869
14/10/2025 16:20,M02,1639.653245,8.323920043,28.96187208,1.829130474,1.961744899,2.061488734,healthy,0,0,1639.336147,8.100843951,28.78021335,2.179511195,2.079551617,1.899113059,0.856435547,0.111030214,0.864861314,0.369329081,0.475756249,0.335717715,1640.189725,8.323920043,30.13633741,2.757567282,2.980245524,2.371154702,3.382882963,2.208009516,2.128853432,1.926121646,1.645924048,2.49079512,1.933734206,1.248892843,1.399929878,1.231051376
